Token	POS-Tag	OOV	Id	Index	Granularidade	Documento
in	PROPN	0	6	11	0	Metallica is an American heavy metal band . It was formed in Los Angeles in 1981
Los	PROPN	0	6	12	0	Metallica is an American heavy metal band . It was formed in Los Angeles in 1981
Angeles	PROPN	0	6	13	0	Metallica is an American heavy metal band . It was formed in Los Angeles in 1981
in	PROPN	0	6	14	0	Metallica is an American heavy metal band . It was formed in Los Angeles in 1981
1981	NUM	0	6	15	0	Metallica is an American heavy metal band . It was formed in Los Angeles in 1981
5	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM']	[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]	6	5	1	Metallica is an American heavy metal band . It was formed in Los Angeles in 1981
The	PROPN	0	7	0	0	The Police were an English rock band formed in London in 1977 .
Police	PROPN	1	7	1	0	The Police were an English rock band formed in London in 1977 .
were	PROPN	1	7	2	0	The Police were an English rock band formed in London in 1977 .
an	PROPN	0	7	3	0	The Police were an English rock band formed in London in 1977 .
English	PROPN	1	7	4	0	The Police were an English rock band formed in London in 1977 .
rock	PROPN	0	7	5	0	The Police were an English rock band formed in London in 1977 .
band	X	0	7	6	0	The Police were an English rock band formed in London in 1977 .
formed	PROPN	1	7	7	0	The Police were an English rock band formed in London in 1977 .
in	PROPN	0	7	8	0	The Police were an English rock band formed in London in 1977 .
London	PROPN	0	7	9	0	The Police were an English rock band formed in London in 1977 .
in	PROPN	0	7	10	0	The Police were an English rock band formed in London in 1977 .
1977	PROPN	0	7	11	0	The Police were an English rock band formed in London in 1977 .
.	PUNCT	0	7	12	0	The Police were an English rock band formed in London in 1977 .
6	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']	[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]	7	6	1	The Police were an English rock band formed in London in 1977 .
The	PROPN	0	8	0	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
Offspring	PROPN	1	8	1	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
is	PROPN	0	8	2	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
an	PROPN	0	8	3	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
American	PROPN	0	8	4	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
rock	PROPN	0	8	5	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
band	X	0	8	6	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
formed	PROPN	1	8	7	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
in	PROPN	0	8	8	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
Garden	PROPN	0	8	9	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
Grove	PROPN	1	8	10	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
;	PUNCT	0	8	11	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
California	PROPN	0	8	12	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
;	PUNCT	0	8	13	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
in	X	0	8	14	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
1984	PROPN	0	8	15	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
.	PUNCT	0	8	16	0	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
7	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'X', 'PROPN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	8	7	1	The Offspring is an American rock band formed in Garden Grove ; California ; in 1984 .
Weezer	PROPN	1	9	0	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
is	PROPN	0	9	1	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
an	PROPN	0	9	2	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
American	PROPN	0	9	3	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
rock	PROPN	0	9	4	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
band	X	0	9	5	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
formed	PROPN	1	9	6	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
in	PROPN	0	9	7	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
Los	PROPN	0	9	8	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
Angeles	PROPN	0	9	9	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
;	PUNCT	0	9	10	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
California	PROPN	0	9	11	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
;	PUNCT	0	9	12	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
in	X	0	9	13	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
1992	NUM	0	9	14	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
.	PUNCT	0	9	15	0	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
8	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'X', 'NUM', 'PUNCT']	[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	9	8	1	Weezer is an American rock band formed in Los Angeles ; California ; in 1992 .
Lacuna	PROPN	1	10	0	0	Lacuna Coil is an Italian heavy metal band from Milan .
Coil	PROPN	1	10	1	0	Lacuna Coil is an Italian heavy metal band from Milan .
is	PROPN	0	10	2	0	Lacuna Coil is an Italian heavy metal band from Milan .
an	PROPN	0	10	3	0	Lacuna Coil is an Italian heavy metal band from Milan .
Italian	PROPN	1	10	4	0	Lacuna Coil is an Italian heavy metal band from Milan .
heavy	PROPN	0	10	5	0	Lacuna Coil is an Italian heavy metal band from Milan .
metal	PROPN	0	10	6	0	Lacuna Coil is an Italian heavy metal band from Milan .
band	X	0	10	7	0	Lacuna Coil is an Italian heavy metal band from Milan .
from	PROPN	0	10	8	0	Lacuna Coil is an Italian heavy metal band from Milan .
Milan	PROPN	0	10	9	0	Lacuna Coil is an Italian heavy metal band from Milan .
.	PUNCT	0	10	10	0	Lacuna Coil is an Italian heavy metal band from Milan .
9	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PUNCT']	[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	10	9	1	Lacuna Coil is an Italian heavy metal band from Milan .
Queen	PROPN	0	11	0	0	Queen are a British rock band formed in London in 1970 .
are	PROPN	0	11	1	0	Queen are a British rock band formed in London in 1970 .
a	DET	0	11	2	0	Queen are a British rock band formed in London in 1970 .
British	PROPN	0	11	3	0	Queen are a British rock band formed in London in 1970 .
rock	PROPN	0	11	4	0	Queen are a British rock band formed in London in 1970 .
band	X	0	11	5	0	Queen are a British rock band formed in London in 1970 .
formed	PROPN	1	11	6	0	Queen are a British rock band formed in London in 1970 .
in	PROPN	0	11	7	0	Queen are a British rock band formed in London in 1970 .
London	PROPN	0	11	8	0	Queen are a British rock band formed in London in 1970 .
in	PROPN	0	11	9	0	Queen are a British rock band formed in London in 1970 .
1970	PROPN	0	11	10	0	Queen are a British rock band formed in London in 1970 .
.	PUNCT	0	11	11	0	Queen are a British rock band formed in London in 1970 .
10	['PROPN', 'PROPN', 'DET', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	11	10	1	Queen are a British rock band formed in London in 1970 .
Black	PROPN	0	12	0	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
Sabbath	PROPN	1	12	1	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
were	PROPN	1	12	2	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
an	PROPN	0	12	3	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
English	PROPN	1	12	4	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
heavy	PROPN	0	12	5	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
metal	ADJ	0	12	6	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
band	X	0	12	7	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
formed	PROPN	1	12	8	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
in	PROPN	0	12	9	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
Birmingham	PROPN	1	12	10	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
in	PROPN	0	12	11	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
1968	PROPN	0	12	12	0	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
11	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']	[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]	12	11	1	Black Sabbath were an English heavy metal band formed in Birmingham in 1968
The	PROPN	0	13	0	0	The Doors were an American rock band formed in Los Angeles in 1965
Doors	PROPN	1	13	1	0	The Doors were an American rock band formed in Los Angeles in 1965
were	PROPN	1	13	2	0	The Doors were an American rock band formed in Los Angeles in 1965
an	PROPN	0	13	3	0	The Doors were an American rock band formed in Los Angeles in 1965
American	PROPN	0	13	4	0	The Doors were an American rock band formed in Los Angeles in 1965
rock	PROPN	0	13	5	0	The Doors were an American rock band formed in Los Angeles in 1965
band	X	0	13	6	0	The Doors were an American rock band formed in Los Angeles in 1965
formed	PROPN	1	13	7	0	The Doors were an American rock band formed in Los Angeles in 1965
in	PROPN	0	13	8	0	The Doors were an American rock band formed in Los Angeles in 1965
Los	PROPN	0	13	9	0	The Doors were an American rock band formed in Los Angeles in 1965
Angeles	PROPN	0	13	10	0	The Doors were an American rock band formed in Los Angeles in 1965
in	PROPN	0	13	11	0	The Doors were an American rock band formed in Los Angeles in 1965
1965	NUM	0	13	12	0	The Doors were an American rock band formed in Los Angeles in 1965
12	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM']	[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	13	12	1	The Doors were an American rock band formed in Los Angeles in 1965
Pink	PROPN	0	14	0	0	Pink Floyd are an English rock band formed in London in 1965
Floyd	PROPN	1	14	1	0	Pink Floyd are an English rock band formed in London in 1965
are	PROPN	0	14	2	0	Pink Floyd are an English rock band formed in London in 1965
an	PROPN	0	14	3	0	Pink Floyd are an English rock band formed in London in 1965
English	PROPN	1	14	4	0	Pink Floyd are an English rock band formed in London in 1965
rock	PROPN	0	14	5	0	Pink Floyd are an English rock band formed in London in 1965
band	X	0	14	6	0	Pink Floyd are an English rock band formed in London in 1965
formed	PROPN	1	14	7	0	Pink Floyd are an English rock band formed in London in 1965
in	PROPN	0	14	8	0	Pink Floyd are an English rock band formed in London in 1965
London	PROPN	0	14	9	0	Pink Floyd are an English rock band formed in London in 1965
in	PROPN	0	14	10	0	Pink Floyd are an English rock band formed in London in 1965
1965	NUM	0	14	11	0	Pink Floyd are an English rock band formed in London in 1965
13	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM']	[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]	14	13	1	Pink Floyd are an English rock band formed in London in 1965
The	PROPN	0	15	0	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
Smashing	PROPN	1	15	1	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
Pumpkins	PROPN	1	15	2	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
is	PROPN	0	15	3	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
an	PROPN	0	15	4	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
American	PROPN	0	15	5	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
alternative	PROPN	1	15	6	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
rock	ADJ	0	15	7	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
band	X	0	15	8	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
formed	PROPN	1	15	9	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
in	PROPN	0	15	10	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
Chicago	PROPN	0	15	11	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
in	PROPN	0	15	12	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
1988	NUM	0	15	13	0	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
14	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM']	[0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]	15	14	1	The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988
Alice	PROPN	0	16	0	0	Alice in Chains is an American rock band formed in Seattle in 1987
in	PROPN	0	16	1	0	Alice in Chains is an American rock band formed in Seattle in 1987
Chains	PROPN	1	16	2	0	Alice in Chains is an American rock band formed in Seattle in 1987
is	PROPN	0	16	3	0	Alice in Chains is an American rock band formed in Seattle in 1987
an	PROPN	0	16	4	0	Alice in Chains is an American rock band formed in Seattle in 1987
American	PROPN	0	16	5	0	Alice in Chains is an American rock band formed in Seattle in 1987
rock	PROPN	0	16	6	0	Alice in Chains is an American rock band formed in Seattle in 1987
band	X	0	16	7	0	Alice in Chains is an American rock band formed in Seattle in 1987
formed	PROPN	1	16	8	0	Alice in Chains is an American rock band formed in Seattle in 1987
in	PROPN	0	16	9	0	Alice in Chains is an American rock band formed in Seattle in 1987
Seattle	PROPN	0	16	10	0	Alice in Chains is an American rock band formed in Seattle in 1987
in	PROPN	0	16	11	0	Alice in Chains is an American rock band formed in Seattle in 1987
1987	NUM	0	16	12	0	Alice in Chains is an American rock band formed in Seattle in 1987
15	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM']	[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	16	15	1	Alice in Chains is an American rock band formed in Seattle in 1987
Linkin	PROPN	1	17	0	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
Park	PROPN	0	17	1	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
is	PROPN	0	17	2	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
an	PROPN	0	17	3	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
American	PROPN	0	17	4	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
rock	PROPN	0	17	5	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
band	X	0	17	6	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
formed	PROPN	1	17	7	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
in	PROPN	0	17	8	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
Agoura	PROPN	1	17	9	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
Hills	PROPN	0	17	10	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
;	PUNCT	0	17	11	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
California	PROPN	0	17	12	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
;	PUNCT	0	17	13	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
in	X	0	17	14	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
1996	NUM	0	17	15	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
.	PUNCT	0	17	16	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
16	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'X', 'NUM', 'PUNCT']	[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]	17	16	1	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
The	PROPN	0	18	0	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
Foo	PROPN	1	18	1	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
Fighters	PROPN	1	18	2	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
are	PROPN	0	18	3	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
an	PROPN	0	18	4	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
American	PROPN	0	18	5	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
rock	PROPN	0	18	6	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
band	X	0	18	7	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
formed	PROPN	1	18	8	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
in	PROPN	0	18	9	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
Seattle	PROPN	0	18	10	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
in	PROPN	0	18	11	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
1994	PROPN	0	18	12	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
.	PUNCT	0	18	13	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
